p0,T,iter,MDD_Tau
8,480,96,0.35
8,480,97,0.2
8,480,98,0.2
8,480,99,0.35
8,600,0,0.35
8,600,1,0.2
8,600,2,0.35
8,600,3,0.35
8,600,4,0.35
8,600,5,0.2
8,600,6,0.2
8,600,7,0.35
8,600,8,0.35
8,600,9,0.35
8,600,10,0.35
8,600,11,0.2
8,600,12,0.35
8,600,13,0.35
8,600,14,0.35
8,600,15,0.35
8,600,16,0.35
8,600,17,0.2
8,600,18,0.35
8,600,19,0.35
8,600,20,0.35
8,600,21,0.35
8,600,22,0.35
8,600,23,0.35
8,600,24,0.35
8,600,25,0.35
8,600,26,0.35
8,600,27,0.35
8,600,28,0.2
8,600,29,0.35
8,600,30,0.35
8,600,31,0.2
8,600,32,0.2
8,600,33,0.35
8,600,34,0.2
8,600,35,0.35
8,600,36,0.35
8,600,37,0.35
8,600,38,0.2
8,600,39,0.35
8,600,40,0.35
8,600,41,0.35
8,600,42,0.35
8,600,43,0.35
8,600,44,0.35
8,600,45,0.2
8,600,46,0.2
8,600,47,0.2
8,600,48,0.35
8,600,49,0.35
8,600,50,0.2
8,600,51,0.2
8,600,52,0.35
8,600,53,0.2
8,600,54,0.35
8,600,55,0.35
8,600,56,0.35
8,600,57,0.2
8,600,58,0.35
8,600,59,0.35
8,600,60,0.2
8,600,61,0.2
8,600,62,0.35
8,600,63,0.2
8,600,64,0.35
8,600,65,0.35
8,600,66,0.35
8,600,67,0.35
8,600,68,0.35
8,600,69,0.35
8,600,70,0.35
8,600,71,0.35
8,600,72,0.2
8,600,73,0.35
8,600,74,0.35
8,600,75,0.35
8,600,76,0.2
8,600,77,0.2
8,600,78,0.35
8,600,79,0.35
8,600,80,0.2
8,600,81,0.35
8,600,82,0.35
8,600,83,0.35
8,600,84,0.35
8,600,85,0.35
8,600,86,0.2
8,600,87,0.2
8,600,88,0.35
8,600,89,0.35
8,600,90,0.35
8,600,91,0.35
8,600,92,0.35
8,600,93,0.35
8,600,94,0.35
8,600,95,0.35
8,600,96,0.35
8,600,97,0.35
8,600,98,0.35
8,600,99,0.2
10,240,0,0.2
10,240,1,0.2
10,240,2,0.2
10,240,3,0.2
10,240,4,0.2
10,240,5,0.2
10,240,6,0.2
10,240,7,0.2
10,240,8,0.2
10,240,9,0.2
10,240,10,0.2
10,240,11,0.2
10,240,12,0.2
10,240,13,0.2
10,240,14,0.2
10,240,15,0.2
10,240,16,0.2
10,240,17,0.2
10,240,18,0.2
10,240,19,0.2
10,240,20,0.2
10,240,21,0.2
10,240,22,0.2
10,240,23,0.2
10,240,24,0.2
10,240,25,0.2
10,240,26,0.2
10,240,27,0.2
10,240,28,0.2
10,240,29,0.2
10,240,30,0.2
10,240,31,0.2
10,240,32,0.2
10,240,33,0.2
10,240,34,0.2
10,240,35,0.2
10,240,36,0.2
10,240,37,0.2
10,240,38,0.2
10,240,39,0.2
10,240,40,0.2
10,240,41,0.2
10,240,42,0.2
10,240,43,0.2
10,240,44,0.2
10,240,45,0.2
10,240,46,0.2
10,240,47,0.2
10,240,48,0.2
10,240,49,0.2
10,240,50,0.2
10,240,51,0.2
10,240,52,0.2
10,240,53,0.2
10,240,54,0.2
10,240,55,0.2
10,240,56,0.2
10,240,57,0.2
10,240,58,0.2
10,240,59,0.2
10,240,60,0.2
10,240,61,0.2
10,240,62,0.2
10,240,63,0.2
10,240,64,0.2
10,240,65,0.2
10,240,66,0.2
10,240,67,0.2
10,240,68,0.2
10,240,69,0.2
10,240,70,0.2
10,240,71,0.2
10,240,72,0.2
10,240,73,0.2
10,240,74,0.2
10,240,75,0.2
10,240,76,0.2
10,240,77,0.2
10,240,78,0.2
10,240,79,0.2
10,240,80,0.2
10,240,81,0.2
10,240,82,0.2
10,240,83,0.2
10,240,84,0.2
10,240,85,0.2
10,240,86,0.2
10,240,87,0.2
10,240,88,0.2
10,240,89,0.2
10,240,90,0.2
10,240,91,0.2
10,240,92,0.2
10,240,93,0.2
10,240,94,0.2
10,240,95,0.2
10,240,96,0.2
10,240,97,0.2
10,240,98,0.2
10,240,99,0.2
10,300,0,0.35
10,300,1,0.2
10,300,2,0.2
10,300,3,0.2
10,300,4,0.2
10,300,5,0.2
10,300,6,0.2
10,300,7,0.2
10,300,8,0.2
10,300,9,0.2
10,300,10,0.2
10,300,11,0.2
10,300,12,0.2
10,300,13,0.2
10,300,14,0.2
10,300,15,0.2
10,300,16,0.2
10,300,17,0.2
10,300,18,0.2
10,300,19,0.2
10,300,20,0.2
10,300,21,0.2
10,300,22,0.2
10,300,23,0.2
10,300,24,0.2
10,300,25,0.2
10,300,26,0.2
10,300,27,0.2
10,300,28,0.2
10,300,29,0.2
10,300,30,0.2
10,300,31,0.2
10,300,32,0.2
10,300,33,0.2
10,300,34,0.2
10,300,35,0.2
10,300,36,0.2
10,300,37,0.2
10,300,38,0.2
10,300,39,0.2
10,300,40,0.2
10,300,41,0.2
10,300,42,0.2
10,300,43,0.2
10,300,44,0.2
10,300,45,0.2
10,300,46,0.2
10,300,47,0.2
10,300,48,0.2
10,300,49,0.2
10,300,50,0.2
10,300,51,0.2
10,300,52,0.2
10,300,53,0.2
10,300,54,0.2
10,300,55,0.2
10,300,56,0.35
10,300,57,0.2
10,300,58,0.2
10,300,59,0.2
10,300,60,0.2
10,300,61,0.2
10,300,62,0.2
10,300,63,0.2
10,300,64,0.2
10,300,65,0.2
10,300,66,0.2
10,300,67,0.2
10,300,68,0.2
10,300,69,0.2
10,300,70,0.2
10,300,71,0.2
10,300,72,0.2
10,300,73,0.2
10,300,74,0.2
10,300,75,0.35
10,300,76,0.2
10,300,77,0.2
10,300,78,0.2
10,300,79,0.2
10,300,80,0.2
10,300,81,0.2
10,300,82,0.2
10,300,83,0.2
10,300,84,0.2
10,300,85,0.2
10,300,86,0.2
10,300,87,0.2
10,300,88,0.2
10,300,89,0.2
10,300,90,0.2
10,300,91,0.2
10,300,92,0.2
10,300,93,0.2
10,300,94,0.2
10,300,95,0.2
10,300,96,0.2
10,300,97,0.2
10,300,98,0.2
10,300,99,0.2
10,360,0,0.2
10,360,1,0.2
10,360,2,0.2
10,360,3,0.2
10,360,4,0.2
10,360,5,0.2
10,360,6,0.2
10,360,7,0.2
10,360,8,0.2
10,360,9,0.2
10,360,10,0.2
10,360,11,0.2
10,360,12,0.2
10,360,13,0.2
10,360,14,0.2
10,360,15,0.2
10,360,16,0.2
10,360,17,0.35
10,360,18,0.35
10,360,19,0.2
10,360,20,0.2
10,360,21,0.2
10,360,22,0.2
10,360,23,0.2
10,360,24,0.35
10,360,25,0.2
10,360,26,0.2
10,360,27,0.2
10,360,28,0.2
10,360,29,0.2
10,360,30,0.2
10,360,31,0.2
10,360,32,0.2
10,360,33,0.2
10,360,34,0.2
10,360,35,0.2
10,360,36,0.2
10,360,37,0.2
10,360,38,0.2
10,360,39,0.2
10,360,40,0.2
10,360,41,0.2
10,360,42,0.35
10,360,43,0.2
10,360,44,0.2
10,360,45,0.2
10,360,46,0.2
10,360,47,0.2
10,360,48,0.2
10,360,49,0.2
10,360,50,0.2
10,360,51,0.2
10,360,52,0.2
10,360,53,0.2
10,360,54,0.2
10,360,55,0.2
10,360,56,0.35
10,360,57,0.2
10,360,58,0.2
10,360,59,0.2
10,360,60,0.35
10,360,61,0.2
10,360,62,0.2
10,360,63,0.2
10,360,64,0.2
10,360,65,0.2
10,360,66,0.2
10,360,67,0.2
10,360,68,0.2
10,360,69,0.2
10,360,70,0.2
10,360,71,0.2
10,360,72,0.2
10,360,73,0.2
10,360,74,0.2
10,360,75,0.2
10,360,76,0.2
10,360,77,0.2
10,360,78,0.2
10,360,79,0.2
10,360,80,0.35
10,360,81,0.2
10,360,82,0.2
10,360,83,0.2
10,360,84,0.2
10,360,85,0.2
10,360,86,0.2
10,360,87,0.2
10,360,88,0.2
10,360,89,0.2
10,360,90,0.2
10,360,91,0.2
10,360,92,0.2
10,360,93,0.2
10,360,94,0.2
10,360,95,0.2
10,360,96,0.2
10,360,97,0.2
10,360,98,0.2
10,360,99,0.2
10,480,0,0.2
10,480,1,0.35
10,480,2,0.2
10,480,3,0.2
10,480,4,0.35
10,480,5,0.35
10,480,6,0.2
10,480,7,0.35
10,480,8,0.35
10,480,9,0.35
10,480,10,0.35
10,480,11,0.35
10,480,12,0.35
10,480,13,0.2
10,480,14,0.35
10,480,15,0.2
10,480,16,0.2
10,480,17,0.2
10,480,18,0.35
10,480,19,0.35
10,480,20,0.2
10,480,21,0.35
10,480,22,0.35
10,480,23,0.2
10,480,24,0.35
10,480,25,0.35
10,480,26,0.35
10,480,27,0.2
10,480,28,0.35
10,480,29,0.35
10,480,30,0.35
10,480,31,0.2
10,480,32,0.2
10,480,33,0.35
10,480,34,0.35
10,480,35,0.35
10,480,36,0.35
10,480,37,0.2
10,480,38,0.35
10,480,39,0.2
10,480,40,0.35
10,480,41,0.35
10,480,42,0.2
10,480,43,0.35
10,480,44,0.2
10,480,45,0.35
10,480,46,0.2
10,480,47,0.2
10,480,48,0.2
10,480,49,0.2
10,480,50,0.35
10,480,51,0.35
10,480,52,0.2
10,480,53,0.2
10,480,54,0.35
10,480,55,0.35
10,480,56,0.2
10,480,57,0.2
10,480,58,0.35
10,480,59,0.35
10,480,60,0.35
10,480,61,0.35
10,480,62,0.35
10,480,63,0.2
10,480,64,0.2
10,480,65,0.35
10,480,66,0.35
10,480,67,0.35
10,480,68,0.2
10,480,69,0.35
10,480,70,0.2
10,480,71,0.35
10,480,72,0.2
10,480,73,0.2
10,480,74,0.35
10,480,75,0.2
10,480,76,0.2
10,480,77,0.35
10,480,78,0.2
10,480,79,0.35
10,480,80,0.35
10,480,81,0.35
10,480,82,0.35
10,480,83,0.2
10,480,84,0.2
10,480,85,0.35
10,480,86,0.2
10,480,87,0.35
10,480,88,0.2
10,480,89,0.35
10,480,90,0.35
10,480,91,0.35
10,480,92,0.2
10,480,93,0.2
10,480,94,0.2
10,480,95,0.2
10,480,96,0.35
10,480,97,0.2
10,480,98,0.35
10,480,99,0.35
10,600,0,0.35
10,600,1,0.35
10,600,2,0.35
10,600,3,0.2
10,600,4,0.35
10,600,5,0.35
10,600,6,0.35
10,600,7,0.2
10,600,8,0.2
10,600,9,0.2
10,600,10,0.35
10,600,11,0.35
10,600,12,0.35
10,600,13,0.35
10,600,14,0.2
10,600,15,0.35
10,600,16,0.35
10,600,17,0.35
10,600,18,0.35
10,600,19,0.35
10,600,20,0.35
10,600,21,0.35
10,600,22,0.35
10,600,23,0.2
10,600,24,0.35
10,600,25,0.35
10,600,26,0.2
10,600,27,0.35
10,600,28,0.35
10,600,29,0.35
10,600,30,0.2
10,600,31,0.35
10,600,32,0.35
10,600,33,0.35
10,600,34,0.35
10,600,35,0.35
10,600,36,0.35
10,600,37,0.35
10,600,38,0.2
10,600,39,0.35
10,600,40,0.35
10,600,41,0.35
10,600,42,0.35
10,600,43,0.35
10,600,44,0.2
10,600,45,0.35
10,600,46,0.35
10,600,47,0.35
10,600,48,0.35
10,600,49,0.2
10,600,50,0.35
10,600,51,0.35
10,600,52,0.35
10,600,53,0.35
10,600,54,0.35
10,600,55,0.35
10,600,56,0.2
10,600,57,0.35
10,600,58,0.35
10,600,59,0.35
10,600,60,0.35
10,600,61,0.35
10,600,62,0.35
10,600,63,0.35
10,600,64,0.35
10,600,65,0.35
10,600,66,0.35
10,600,67,0.35
10,600,68,0.35
10,600,69,0.35
10,600,70,0.35
10,600,71,0.35
10,600,72,0.35
10,600,73,0.35
10,600,74,0.35
10,600,75,0.35
10,600,76,0.35
10,600,77,0.35
10,600,78,0.35
10,600,79,0.2
10,600,80,0.35
10,600,81,0.35
10,600,82,0.2
10,600,83,0.35
10,600,84,0.35
10,600,85,0.35
10,600,86,0.35
10,600,87,0.2
10,600,88,0.35
10,600,89,0.35
10,600,90,0.35
10,600,91,0.35
10,600,92,0.35
10,600,93,0.2
10,600,94,0.35
10,600,95,0.35
10,600,96,0.35
10,600,97,0.2
10,600,98,0.35
10,600,99,0.35
